unique_id,ds,demand,sales,is_available
45,2020-04-01,1.3507572,1.3507572,1.0
45,2020-04-02,1.924645,1.924645,1.0
45,2020-04-03,2.5764985,0.0,0.0
45,2020-04-04,2.1341088,2.1341088,1.0
45,2020-04-05,2.2546847,0.0,0.0
45,2020-04-06,1.1394628,0.0,0.0
45,2020-04-07,1.997762,1.997762,1.0
45,2020-04-08,2.477177,2.477177,1.0
45,2020-04-09,2.9614148,2.9614148,1.0
45,2020-04-10,3.015174,0.0,0.0
45,2020-04-11,3.2925968,3.2925968,1.0
45,2020-04-12,2.8263707,2.8263707,1.0
45,2020-04-13,1.5728667,0.0,0.0
45,2020-04-14,2.645027,2.645027,1.0
45,2020-04-15,2.9996965,2.9996965,1.0
45,2020-04-16,3.293095,3.293095,1.0
45,2020-04-17,3.5347352,0.0,0.0
45,2020-04-18,2.8191683,2.8191683,1.0
45,2020-04-19,3.1061034,3.1061034,1.0
45,2020-04-20,1.0972406,1.0972406,1.0
45,2020-04-21,1.2393382,1.2393382,1.0
45,2020-04-22,2.335852,2.335852,1.0
45,2020-04-23,2.5450325,0.0,0.0
45,2020-04-24,2.7062206,2.7062206,1.0
45,2020-04-25,2.3738024,2.3738024,1.0
45,2020-04-26,2.9078662,2.9078662,1.0
45,2020-04-27,2.0294735,0.0,0.0
45,2020-04-28,1.5883803,1.5883803,1.0
45,2020-04-29,2.0564654,2.0564654,1.0
45,2020-04-30,2.6870384,2.6870384,1.0
45,2020-05-01,3.278664,0.0,0.0
45,2020-05-02,2.9876516,2.9876516,1.0
45,2020-05-03,2.7831705,0.0,0.0
45,2020-05-04,2.1382713,0.0,0.0
45,2020-05-05,1.3832903,1.3832903,1.0
45,2020-05-06,2.135089,2.135089,1.0
45,2020-05-07,2.8998876,0.0,0.0
45,2020-05-08,3.3761704,0.0,0.0
45,2020-05-09,3.0860412,0.0,0.0
45,2020-05-10,2.3524792,2.3524792,1.0
45,2020-05-11,2.2326431,2.2326431,1.0
45,2020-05-12,1.4208579,0.0,0.0
45,2020-05-13,2.2403982,0.0,0.0
45,2020-05-14,1.2435951,0.0,0.0
45,2020-05-15,2.4758246,0.0,0.0
45,2020-05-16,2.2759006,2.2759006,1.0
45,2020-05-17,2.3108702,0.0,0.0
45,2020-05-18,1.4836744,0.0,0.0
45,2020-05-19,1.557086,1.557086,1.0
45,2020-05-20,0.6052667,0.6052667,1.0
45,2020-05-21,1.6239085,0.0,0.0
45,2020-05-22,1.3194469,1.3194469,1.0
45,2020-05-23,1.6946019,1.6946019,1.0
45,2020-05-24,1.064555,1.064555,1.0
45,2020-05-25,0.21623743,0.21623743,1.0
45,2020-05-26,0.6402324,0.6402324,1.0
45,2020-05-27,0.5357979,0.0,0.0
45,2020-05-28,0.37702447,0.0,0.0
45,2020-05-29,1.3476144,0.0,0.0
45,2020-05-30,1.4755388,1.4755388,1.0
45,2020-05-31,1.3770909,0.0,0.0
45,2020-06-01,0.80021083,0.0,0.0
45,2020-06-02,0.07493347,0.0,0.0
45,2020-06-03,0.8577517,0.8577517,1.0
45,2020-06-04,0.5817699,0.0,0.0
45,2020-06-05,1.6015421,1.6015421,1.0
45,2020-06-06,1.1059927,1.1059927,1.0
45,2020-06-07,1.5423354,0.0,0.0
45,2020-06-08,0.292556,0.0,0.0
45,2020-06-09,0.5309824,0.5309824,1.0
45,2020-06-10,0.0,0.0,0.0
45,2020-06-11,0.05128038,0.05128038,1.0
45,2020-06-12,1.2927384,1.2927384,1.0
45,2020-06-13,1.9907471,1.9907471,1.0
45,2020-06-14,0.80246794,0.0,0.0
45,2020-06-15,1.1628323,1.1628323,1.0
45,2020-06-16,1.0657513,0.0,0.0
45,2020-06-17,0.8871213,0.8871213,1.0
45,2020-06-18,0.7030936,0.7030936,1.0
45,2020-06-19,2.1071818,2.1071818,1.0
45,2020-06-20,1.5730526,1.5730526,1.0
45,2020-06-21,1.7857442,1.7857442,1.0
45,2020-06-22,0.0,0.0,1.0
45,2020-06-23,0.0,0.0,0.0
45,2020-06-24,1.3182391,1.3182391,1.0
45,2020-06-25,0.04916191,0.04916191,1.0
45,2020-06-26,1.9495668,1.9495668,1.0
45,2020-06-27,1.1695799,1.1695799,1.0
45,2020-06-28,0.88797164,0.88797164,1.0
46,2020-01-01,0.0,0.0,1.0
46,2020-01-02,0.0,0.0,0.0
46,2020-01-03,1.6668391,0.0,0.0
46,2020-01-04,1.9205902,0.0,0.0
46,2020-01-05,1.6713214,0.0,0.0
46,2020-01-06,1.9010777,1.9010777,1.0
46,2020-01-07,1.5638645,0.0,0.0
46,2020-01-08,1.2766426,0.0,0.0
46,2020-01-09,1.7974421,1.7974421,1.0
46,2020-01-10,2.1490116,0.0,0.0
46,2020-01-11,2.6182153,2.6182153,1.0
46,2020-01-12,2.4867744,2.4867744,1.0
46,2020-01-13,1.7555842,1.7555842,1.0
46,2020-01-14,0.506031,0.506031,1.0
46,2020-01-15,0.6832241,0.0,0.0
46,2020-01-16,1.7343373,1.7343373,1.0
46,2020-01-17,2.035017,2.035017,1.0
46,2020-01-18,1.9848757,0.0,0.0
46,2020-01-19,0.7420509,0.7420509,1.0
46,2020-01-20,1.1372851,1.1372851,1.0
46,2020-01-21,1.5079398,0.0,0.0
46,2020-01-22,1.0848057,1.0848057,1.0
46,2020-01-23,1.8228545,0.0,0.0
46,2020-01-24,2.583975,2.583975,1.0
46,2020-01-25,2.07514,0.0,0.0
46,2020-01-26,1.3094187,1.3094187,1.0
46,2020-01-27,0.80823827,0.80823827,1.0
46,2020-01-28,0.0,0.0,0.0
46,2020-01-29,0.049998403,0.0,0.0
46,2020-01-30,0.9834385,0.9834385,1.0
46,2020-01-31,1.4639555,1.4639555,1.0
46,2020-02-01,1.6275246,1.6275246,1.0
46,2020-02-02,1.3614879,0.0,0.0
46,2020-02-03,0.006892085,0.0,0.0
46,2020-02-04,0.0,0.0,1.0
46,2020-02-05,0.0,0.0,1.0
46,2020-02-06,0.8818376,0.8818376,1.0
46,2020-02-07,0.7387078,0.0,0.0
46,2020-02-08,1.861197,0.0,0.0
46,2020-02-09,1.5692321,1.5692321,1.0
46,2020-02-10,1.2124366,1.2124366,1.0
46,2020-02-11,0.7307087,0.7307087,1.0
46,2020-02-12,0.7257499,0.0,0.0
46,2020-02-13,0.77572155,0.77572155,1.0
46,2020-02-14,2.2813513,2.2813513,1.0
46,2020-02-15,1.9120452,1.9120452,1.0
46,2020-02-16,2.1208224,0.0,0.0
46,2020-02-17,1.4268266,1.4268266,1.0
46,2020-02-18,1.1991873,1.1991873,1.0
46,2020-02-19,0.57101494,0.0,0.0
46,2020-02-20,1.4785408,1.4785408,1.0
46,2020-02-21,1.3557575,0.0,0.0
46,2020-02-22,1.7799842,0.0,0.0
46,2020-02-23,1.1446412,1.1446412,1.0
46,2020-02-24,0.19968781,0.0,0.0
46,2020-02-25,0.0,0.0,1.0
46,2020-02-26,1.2272812,0.0,0.0
46,2020-02-27,1.3089063,1.3089063,1.0
46,2020-02-28,2.4365208,0.0,0.0
46,2020-02-29,2.8276052,2.8276052,1.0
46,2020-03-01,2.2711647,2.2711647,1.0
46,2020-03-02,1.3582122,1.3582122,1.0
46,2020-03-03,1.3182702,1.3182702,1.0
46,2020-03-04,2.0247931,0.0,0.0
46,2020-03-05,2.6311586,2.6311586,1.0
46,2020-03-06,2.699754,2.699754,1.0
46,2020-03-07,2.7319388,0.0,0.0
46,2020-03-08,1.1516136,1.1516136,1.0
46,2020-03-09,2.076764,0.0,0.0
46,2020-03-10,1.2702504,1.2702504,1.0
46,2020-03-11,1.4519191,0.0,0.0
46,2020-03-12,1.5093591,1.5093591,1.0
46,2020-03-13,2.4832048,2.4832048,1.0
46,2020-03-14,1.6608661,0.0,0.0
46,2020-03-15,1.4710257,0.0,0.0
46,2020-03-16,0.8317678,0.8317678,1.0
46,2020-03-17,1.0628747,0.0,0.0
46,2020-03-18,1.0440578,0.0,0.0
46,2020-03-19,0.95160484,0.0,0.0
46,2020-03-20,2.2743883,0.0,0.0
46,2020-03-21,2.3597834,0.0,0.0
46,2020-03-22,1.5083135,1.5083135,1.0
46,2020-03-23,0.87055445,0.87055445,1.0
46,2020-03-24,0.27364576,0.27364576,1.0
46,2020-03-25,0.8824007,0.8824007,1.0
46,2020-03-26,1.5161073,0.0,0.0
46,2020-03-27,1.1361686,1.1361686,1.0
46,2020-03-28,1.4710487,1.4710487,1.0
46,2020-03-29,0.8780625,0.8780625,1.0
46,2020-03-30,1.2524345,0.0,0.0
46,2020-03-31,0.7889205,0.7889205,1.0
46,2020-04-01,1.002,0.0,0.0
46,2020-04-02,1.4500728,0.0,0.0
46,2020-04-03,1.8936241,1.8936241,1.0
46,2020-04-04,1.2540082,0.0,0.0
46,2020-04-05,1.0399953,0.0,0.0
46,2020-04-06,0.9903201,0.9903201,1.0
46,2020-04-07,0.062467694,0.0,0.0
46,2020-04-08,1.0462264,0.0,0.0
46,2020-04-09,1.2992663,0.0,0.0
46,2020-04-10,1.4023995,1.4023995,1.0
46,2020-04-11,1.5838296,1.5838296,1.0
46,2020-04-12,1.5910584,1.5910584,1.0
46,2020-04-13,1.4073851,1.4073851,1.0
46,2020-04-14,1.1550792,1.1550792,1.0
46,2020-04-15,1.4606026,1.4606026,1.0
46,2020-04-16,1.877216,1.877216,1.0
46,2020-04-17,1.9569774,1.9569774,1.0
46,2020-04-18,1.9715736,0.0,0.0
46,2020-04-19,2.050184,0.0,0.0
46,2020-04-20,1.5115222,1.5115222,1.0
46,2020-04-21,0.61752605,0.61752605,1.0
46,2020-04-22,0.29942364,0.29942364,1.0
46,2020-04-23,1.8072972,0.0,0.0
46,2020-04-24,1.5262567,0.0,0.0
46,2020-04-25,2.206588,2.206588,1.0
46,2020-04-26,1.3098316,1.3098316,1.0
46,2020-04-27,1.2728904,1.2728904,1.0
46,2020-04-28,0.21082419,0.21082419,1.0
46,2020-04-29,0.6685243,0.6685243,1.0
46,2020-04-30,0.5616774,0.5616774,1.0
46,2020-05-01,0.59268117,0.59268117,1.0
46,2020-05-02,2.0092316,2.0092316,1.0
46,2020-05-03,1.0307469,1.0307469,1.0
46,2020-05-04,0.8417721,0.8417721,1.0
46,2020-05-05,0.80681205,0.0,0.0
46,2020-05-06,0.9139712,0.9139712,1.0
46,2020-05-07,1.2599206,0.0,0.0
46,2020-05-08,1.8192129,0.0,0.0
46,2020-05-09,1.1019907,1.1019907,1.0
46,2020-05-10,1.8210584,1.8210584,1.0
46,2020-05-11,0.6434964,0.6434964,1.0
46,2020-05-12,0.72212285,0.0,0.0
46,2020-05-13,0.5714352,0.5714352,1.0
46,2020-05-14,0.8412492,0.0,0.0
46,2020-05-15,1.028503,0.0,0.0
46,2020-05-16,1.6391817,0.0,0.0
46,2020-05-17,0.9403727,0.9403727,1.0
46,2020-05-18,1.076694,1.076694,1.0
46,2020-05-19,0.47684932,0.47684932,1.0
46,2020-05-20,0.36014014,0.36014014,1.0
46,2020-05-21,1.3409693,0.0,0.0
46,2020-05-22,1.7692351,1.7692351,1.0
46,2020-05-23,2.3235612,2.3235612,1.0
46,2020-05-24,1.7854633,1.7854633,1.0
46,2020-05-25,1.4070351,0.0,0.0
46,2020-05-26,1.0273452,1.0273452,1.0
46,2020-05-27,1.2382363,0.0,0.0
46,2020-05-28,1.4939113,0.0,0.0
46,2020-05-29,1.3884081,1.3884081,1.0
46,2020-05-30,1.3085852,0.0,0.0
46,2020-05-31,1.5437832,0.0,0.0
46,2020-06-01,1.3327394,1.3327394,1.0
46,2020-06-02,0.83439815,0.0,0.0
46,2020-06-03,1.275512,1.275512,1.0
46,2020-06-04,1.6005384,1.6005384,1.0
46,2020-06-05,2.3088665,2.3088665,1.0
46,2020-06-06,1.9291124,1.9291124,1.0
46,2020-06-07,1.3552471,0.0,0.0
46,2020-06-08,0.0,0.0,1.0
46,2020-06-09,1.0609791,0.0,0.0
46,2020-06-10,1.4084086,0.0,0.0
46,2020-06-11,0.7022531,0.7022531,1.0
46,2020-06-12,1.2841992,1.2841992,1.0
46,2020-06-13,2.136895,2.136895,1.0
46,2020-06-14,2.0901968,2.0901968,1.0
46,2020-06-15,1.478489,1.478489,1.0
46,2020-06-16,0.8616533,0.8616533,1.0
46,2020-06-17,0.83382237,0.0,0.0
46,2020-06-18,0.8450813,0.8450813,1.0
46,2020-06-19,2.4541166,0.0,0.0
46,2020-06-20,2.6266353,2.6266353,1.0
46,2020-06-21,2.3071523,0.0,0.0
46,2020-06-22,2.1145496,0.0,0.0
46,2020-06-23,1.4735724,1.4735724,1.0
46,2020-06-24,1.0982001,1.0982001,1.0
46,2020-06-25,1.3860832,0.0,0.0
46,2020-06-26,1.1318853,1.1318853,1.0
46,2020-06-27,1.8309572,0.0,0.0
46,2020-06-28,1.7488123,1.7488123,1.0
47,2020-01-01,0.0,0.0,0.0
47,2020-01-02,0.0,0.0,1.0
47,2020-01-03,2.1953626,2.1953626,1.0
47,2020-01-04,3.2193472,3.2193472,1.0
47,2020-01-05,3.2698455,3.2698455,1.0
47,2020-01-06,2.1907578,2.1907578,1.0
47,2020-01-07,2.3218656,0.0,0.0
47,2020-01-08,2.2203224,2.2203224,1.0
47,2020-01-09,2.0444775,0.0,0.0
47,2020-01-10,2.6821032,2.6821032,1.0
47,2020-01-11,3.7771678,3.7771678,1.0
47,2020-01-12,2.0863562,0.0,0.0
47,2020-01-13,2.7529075,2.7529075,1.0
47,2020-01-14,1.7917187,1.7917187,1.0
47,2020-01-15,2.4809453,0.0,0.0
47,2020-01-16,3.2138953,3.2138953,1.0
47,2020-01-17,3.3047113,0.0,0.0
47,2020-01-18,3.6930382,3.6930382,1.0
47,2020-01-19,2.862103,2.862103,1.0
47,2020-01-20,2.8063736,2.8063736,1.0
47,2020-01-21,1.9845343,1.9845343,1.0
47,2020-01-22,1.7100251,1.7100251,1.0
47,2020-01-23,2.3262486,2.3262486,1.0
47,2020-01-24,1.0877681,1.0877681,1.0
47,2020-01-25,2.1039026,2.1039026,1.0
47,2020-01-26,1.762367,1.762367,1.0
47,2020-01-27,0.77339995,0.77339995,1.0
47,2020-01-28,0.222877,0.222877,1.0
47,2020-01-29,0.6805477,0.6805477,1.0
47,2020-01-30,1.7739551,1.7739551,1.0
47,2020-01-31,1.0234396,0.0,0.0
47,2020-02-01,1.7978427,0.0,0.0
47,2020-02-02,0.67849034,0.67849034,1.0
47,2020-02-03,0.37379527,0.37379527,1.0
47,2020-02-04,1.0787903,1.0787903,1.0
47,2020-02-05,1.8811358,0.0,0.0
47,2020-02-06,2.0744538,2.0744538,1.0
47,2020-02-07,2.89752,2.89752,1.0
47,2020-02-08,2.6679811,2.6679811,1.0
47,2020-02-09,1.8984993,1.8984993,1.0
47,2020-02-10,1.1654662,0.0,0.0
47,2020-02-11,1.2813745,1.2813745,1.0
47,2020-02-12,1.2482334,0.0,0.0
47,2020-02-13,2.1001568,0.0,0.0
47,2020-02-14,3.1109354,0.0,0.0
47,2020-02-15,2.1681654,2.1681654,1.0
47,2020-02-16,2.3944523,0.0,0.0
47,2020-02-17,1.81843,1.81843,1.0
47,2020-02-18,1.3141694,1.3141694,1.0
47,2020-02-19,1.1325632,1.1325632,1.0
47,2020-02-20,1.8180168,1.8180168,1.0
47,2020-02-21,3.0578249,3.0578249,1.0
47,2020-02-22,2.595928,2.595928,1.0
47,2020-02-23,2.4548926,0.0,0.0
47,2020-02-24,2.0561926,0.0,0.0
47,2020-02-25,1.2321625,1.2321625,1.0
47,2020-02-26,0.17068526,0.0,0.0
47,2020-02-27,1.5573848,1.5573848,1.0
47,2020-02-28,1.449837,1.449837,1.0
47,2020-02-29,2.652894,2.652894,1.0
47,2020-03-01,2.3222315,0.0,0.0
47,2020-03-02,2.231332,2.231332,1.0
47,2020-03-03,1.0990133,1.0990133,1.0
47,2020-03-04,2.109108,2.109108,1.0
47,2020-03-05,1.353709,0.0,0.0
47,2020-03-06,3.602174,0.0,0.0
47,2020-03-07,2.6493616,0.0,0.0
47,2020-03-08,2.6375022,2.6375022,1.0
47,2020-03-09,1.4409348,1.4409348,1.0
47,2020-03-10,0.9708656,0.9708656,1.0
47,2020-03-11,1.2079959,1.2079959,1.0
47,2020-03-12,0.96622133,0.0,0.0
47,2020-03-13,2.1609728,2.1609728,1.0
47,2020-03-14,1.2070458,0.0,0.0
47,2020-03-15,0.74382895,0.74382895,1.0
47,2020-03-16,1.0644684,0.0,0.0
47,2020-03-17,1.031781,0.0,0.0
47,2020-03-18,1.3300035,1.3300035,1.0
47,2020-03-19,1.4852811,1.4852811,1.0
47,2020-03-20,1.6355668,1.6355668,1.0
47,2020-03-21,2.3433807,0.0,0.0
47,2020-03-22,1.9013219,0.0,0.0
47,2020-03-23,1.9747887,0.0,0.0
47,2020-03-24,1.7095273,1.7095273,1.0
47,2020-03-25,1.4650887,0.0,0.0
47,2020-03-26,0.9713521,0.0,0.0
47,2020-03-27,2.3285654,2.3285654,1.0
47,2020-03-28,1.3240949,1.3240949,1.0
47,2020-03-29,1.3047887,1.3047887,1.0
47,2020-03-30,0.69093096,0.0,0.0
47,2020-03-31,0.47079724,0.47079724,1.0
47,2020-04-01,1.0284153,1.0284153,1.0
47,2020-04-02,2.1351395,2.1351395,1.0
47,2020-04-03,1.8993979,1.8993979,1.0
47,2020-04-04,1.9519172,1.9519172,1.0
47,2020-04-05,2.6244416,2.6244416,1.0
47,2020-04-06,1.2158132,0.0,0.0
47,2020-04-07,1.5284274,1.5284274,1.0
47,2020-04-08,1.9748697,1.9748697,1.0
47,2020-04-09,1.5609357,1.5609357,1.0
47,2020-04-10,2.762258,2.762258,1.0
47,2020-04-11,2.9054074,2.9054074,1.0
47,2020-04-12,2.4518974,0.0,0.0
47,2020-04-13,2.5448928,2.5448928,1.0
47,2020-04-14,1.640055,1.640055,1.0
47,2020-04-15,1.1302522,1.1302522,1.0
47,2020-04-16,1.811516,1.811516,1.0
47,2020-04-17,2.1047878,2.1047878,1.0
47,2020-04-18,1.1504035,1.1504035,1.0
47,2020-04-19,1.3498266,1.3498266,1.0
47,2020-04-20,0.11432496,0.0,0.0
47,2020-04-21,0.5689472,0.0,0.0
47,2020-04-22,0.2940719,0.2940719,1.0
47,2020-04-23,0.7453482,0.7453482,1.0
47,2020-04-24,1.0669622,1.0669622,1.0
47,2020-04-25,0.79642034,0.0,0.0
47,2020-04-26,0.5940586,0.5940586,1.0
47,2020-04-27,0.42808986,0.42808986,1.0
47,2020-04-28,0.120310366,0.0,0.0
47,2020-04-29,0.256813,0.0,0.0
47,2020-04-30,1.3106408,1.3106408,1.0
47,2020-05-01,1.8371682,1.8371682,1.0
47,2020-05-02,1.5376455,1.5376455,1.0
47,2020-05-03,2.682163,2.682163,1.0
47,2020-05-04,2.47343,0.0,0.0
47,2020-05-05,1.8937018,1.8937018,1.0
47,2020-05-06,1.4947671,0.0,0.0
47,2020-05-07,2.5265815,2.5265815,1.0
47,2020-05-08,2.5247695,0.0,0.0
47,2020-05-09,3.4762416,3.4762416,1.0
47,2020-05-10,2.3109932,2.3109932,1.0
47,2020-05-11,2.6991618,2.6991618,1.0
47,2020-05-12,1.8947067,1.8947067,1.0
47,2020-05-13,1.8934917,0.0,0.0
47,2020-05-14,1.3944702,1.3944702,1.0
47,2020-05-15,3.1721857,3.1721857,1.0
47,2020-05-16,2.7753813,2.7753813,1.0
47,2020-05-17,2.5465233,2.5465233,1.0
47,2020-05-18,1.5503662,0.0,0.0
47,2020-05-19,1.0907578,0.0,0.0
47,2020-05-20,1.0231419,0.0,0.0
47,2020-05-21,1.7361361,0.0,0.0
47,2020-05-22,1.9807038,0.0,0.0
47,2020-05-23,1.9021564,0.0,0.0
47,2020-05-24,1.8126006,1.8126006,1.0
47,2020-05-25,0.5985888,0.0,0.0
47,2020-05-26,0.0,0.0,1.0
47,2020-05-27,0.0,0.0,1.0
47,2020-05-28,0.86705375,0.86705375,1.0
47,2020-05-29,1.7324665,1.7324665,1.0
47,2020-05-30,1.2674179,0.0,0.0
47,2020-05-31,1.9680386,1.9680386,1.0
47,2020-06-01,1.2679855,1.2679855,1.0
47,2020-06-02,0.9142145,0.9142145,1.0
47,2020-06-03,1.1555281,1.1555281,1.0
47,2020-06-04,1.6508392,1.6508392,1.0
47,2020-06-05,0.90197814,0.90197814,1.0
47,2020-06-06,1.8413882,1.8413882,1.0
47,2020-06-07,2.425573,2.425573,1.0
47,2020-06-08,1.144909,0.0,0.0
47,2020-06-09,1.3667278,0.0,0.0
47,2020-06-10,1.6462368,0.0,0.0
47,2020-06-11,2.250704,2.250704,1.0
47,2020-06-12,2.5700588,0.0,0.0
47,2020-06-13,1.5426059,1.5426059,1.0
47,2020-06-14,2.7382782,0.0,0.0
47,2020-06-15,2.1935012,0.0,0.0
47,2020-06-16,1.9198327,1.9198327,1.0
47,2020-06-17,1.1430792,0.0,0.0
47,2020-06-18,1.7074002,1.7074002,1.0
47,2020-06-19,1.8780584,1.8780584,1.0
47,2020-06-20,1.4609308,1.4609308,1.0
47,2020-06-21,2.6631212,2.6631212,1.0
47,2020-06-22,2.1118684,2.1118684,1.0
47,2020-06-23,1.5745277,1.5745277,1.0
47,2020-06-24,1.7006685,0.0,0.0
47,2020-06-25,1.119348,0.0,0.0
47,2020-06-26,2.1290581,2.1290581,1.0
47,2020-06-27,2.0108743,2.0108743,1.0
47,2020-06-28,1.499105,0.0,0.0
48,2020-01-01,0.0,0.0,1.0
48,2020-01-02,0.0,0.0,1.0
48,2020-01-03,2.065256,2.065256,1.0
48,2020-01-04,2.2283401,0.0,0.0
48,2020-01-05,1.7750978,0.0,0.0
48,2020-01-06,1.2919599,1.2919599,1.0
48,2020-01-07,1.8867445,0.0,0.0
48,2020-01-08,2.0536125,0.0,0.0
48,2020-01-09,2.012956,2.012956,1.0
48,2020-01-10,2.8793595,0.0,0.0
48,2020-01-11,1.7193792,0.0,0.0
48,2020-01-12,2.8997552,2.8997552,1.0
48,2020-01-13,2.1264954,2.1264954,1.0
48,2020-01-14,2.541623,0.0,0.0
48,2020-01-15,1.8740106,1.8740106,1.0
48,2020-01-16,3.111429,0.0,0.0
48,2020-01-17,2.6284373,2.6284373,1.0
48,2020-01-18,3.2123883,0.0,0.0
48,2020-01-19,2.5931902,2.5931902,1.0
48,2020-01-20,2.3254483,0.0,0.0
48,2020-01-21,1.7081378,1.7081378,1.0
48,2020-01-22,2.3750868,0.0,0.0
48,2020-01-23,2.3106499,2.3106499,1.0
48,2020-01-24,1.8516927,1.8516927,1.0
48,2020-01-25,2.3274007,2.3274007,1.0
48,2020-01-26,1.6569647,1.6569647,1.0
48,2020-01-27,1.3246288,1.3246288,1.0
48,2020-01-28,1.1878872,1.1878872,1.0
48,2020-01-29,0.0,0.0,1.0
48,2020-01-30,0.6633726,0.6633726,1.0
48,2020-01-31,1.8897166,1.8897166,1.0
48,2020-02-01,1.6367204,1.6367204,1.0
48,2020-02-02,1.8474202,1.8474202,1.0
48,2020-02-03,1.0791667,1.0791667,1.0
48,2020-02-04,1.4615744,1.4615744,1.0
48,2020-02-05,1.5983813,1.5983813,1.0
48,2020-02-06,1.3623984,1.3623984,1.0
48,2020-02-07,2.0964196,2.0964196,1.0
48,2020-02-08,2.201718,0.0,0.0
48,2020-02-09,1.69794,0.0,0.0
48,2020-02-10,1.2684523,0.0,0.0
48,2020-02-11,1.3409202,1.3409202,1.0
48,2020-02-12,1.4026234,1.4026234,1.0
48,2020-02-13,1.7929249,1.7929249,1.0
48,2020-02-14,2.7164667,2.7164667,1.0
48,2020-02-15,2.098955,0.0,0.0
48,2020-02-16,2.0512586,0.0,0.0
48,2020-02-17,2.2843108,2.2843108,1.0
48,2020-02-18,1.5836174,0.0,0.0
48,2020-02-19,2.1532192,2.1532192,1.0
48,2020-02-20,1.9212062,1.9212062,1.0
48,2020-02-21,3.511726,0.0,0.0
48,2020-02-22,3.6598756,0.0,0.0
48,2020-02-23,2.7532015,2.7532015,1.0
48,2020-02-24,1.9601758,1.9601758,1.0
48,2020-02-25,1.4682962,0.0,0.0
48,2020-02-26,0.78497994,0.0,0.0
48,2020-02-27,2.7501783,2.7501783,1.0
48,2020-02-28,3.129928,3.129928,1.0
48,2020-02-29,2.6354845,0.0,0.0
48,2020-03-01,3.532191,0.0,0.0
48,2020-03-02,1.7145267,0.0,0.0
48,2020-03-03,2.631756,2.631756,1.0
48,2020-03-04,0.95127904,0.95127904,1.0
48,2020-03-05,1.8621104,1.8621104,1.0
48,2020-03-06,2.3283322,0.0,0.0
48,2020-03-07,3.0576282,3.0576282,1.0
48,2020-03-08,2.3135314,2.3135314,1.0
48,2020-03-09,1.7710402,1.7710402,1.0
48,2020-03-10,1.8508847,0.0,0.0
48,2020-03-11,1.2327299,1.2327299,1.0
48,2020-03-12,1.2801827,0.0,0.0
48,2020-03-13,2.2957952,0.0,0.0
48,2020-03-14,2.2509553,2.2509553,1.0
48,2020-03-15,2.1580718,0.0,0.0
48,2020-03-16,1.0781901,1.0781901,1.0
48,2020-03-17,0.1815803,0.1815803,1.0
48,2020-03-18,1.5739585,1.5739585,1.0
48,2020-03-19,2.4348557,0.0,0.0
48,2020-03-20,1.9569149,0.0,0.0
48,2020-03-21,3.6043293,0.0,0.0
48,2020-03-22,2.7833297,0.0,0.0
48,2020-03-23,2.7310805,2.7310805,1.0
48,2020-03-24,1.5843798,0.0,0.0
48,2020-03-25,2.1353114,2.1353114,1.0
48,2020-03-26,1.863112,0.0,0.0
48,2020-03-27,2.7433949,0.0,0.0
48,2020-03-28,3.1217365,3.1217365,1.0
48,2020-03-29,2.7853854,2.7853854,1.0
48,2020-03-30,1.4474528,1.4474528,1.0
48,2020-03-31,0.85415435,0.85415435,1.0
48,2020-04-01,0.9519752,0.9519752,1.0
48,2020-04-02,2.9683537,0.0,0.0
48,2020-04-03,3.311349,3.311349,1.0
48,2020-04-04,2.3614948,2.3614948,1.0
48,2020-04-05,2.3429048,2.3429048,1.0
48,2020-04-06,1.2712616,0.0,0.0
48,2020-04-07,1.4309235,1.4309235,1.0
48,2020-04-08,2.2944345,2.2944345,1.0
48,2020-04-09,2.2329624,2.2329624,1.0
48,2020-04-10,3.4777775,3.4777775,1.0
48,2020-04-11,3.4007525,3.4007525,1.0
48,2020-04-12,3.5398784,3.5398784,1.0
48,2020-04-13,2.8343587,2.8343587,1.0
48,2020-04-14,2.9431105,0.0,0.0
48,2020-04-15,3.0580053,0.0,0.0
48,2020-04-16,3.534243,3.534243,1.0
48,2020-04-17,3.5367196,3.5367196,1.0
48,2020-04-18,3.0822747,3.0822747,1.0
48,2020-04-19,2.6584625,0.0,0.0
48,2020-04-20,2.2900894,0.0,0.0
48,2020-04-21,2.133626,2.133626,1.0
48,2020-04-22,2.3239903,2.3239903,1.0
48,2020-04-23,2.4698462,2.4698462,1.0
48,2020-04-24,3.2520447,0.0,0.0
48,2020-04-25,2.6675382,0.0,0.0
48,2020-04-26,2.3925345,2.3925345,1.0
48,2020-04-27,0.88876724,0.88876724,1.0
48,2020-04-28,0.7152599,0.0,0.0
48,2020-04-29,1.7636745,0.0,0.0
48,2020-04-30,2.275421,0.0,0.0
48,2020-05-01,2.3254006,0.0,0.0
48,2020-05-02,3.241641,0.0,0.0
48,2020-05-03,3.1748283,3.1748283,1.0
48,2020-05-04,2.5025325,2.5025325,1.0
48,2020-05-05,1.9163043,1.9163043,1.0
48,2020-05-06,1.9111686,0.0,0.0
48,2020-05-07,2.2333815,2.2333815,1.0
48,2020-05-08,2.810576,2.810576,1.0
48,2020-05-09,2.0640929,0.0,0.0
48,2020-05-10,0.7403648,0.7403648,1.0
48,2020-05-11,0.75538075,0.0,0.0
48,2020-05-12,0.50919986,0.50919986,1.0
48,2020-05-13,0.8699968,0.8699968,1.0
