unique_id,ds,demand,sales
45,2020-05-22,2.8618894,2.2
45,2020-05-23,2.215856,2.2
45,2020-05-24,1.641048,1.641048
45,2020-05-25,2.203521,2.2
45,2020-05-26,1.8232999,1.8232999
45,2020-05-27,2.3456593,2.2
45,2020-05-28,2.4527326,2.2
45,2020-05-29,2.4004555,2.2
45,2020-05-30,2.0428343,2.0428343
45,2020-05-31,2.870281,2.2
45,2020-06-01,2.0371883,2.0371883
45,2020-06-02,1.6446719,1.6446719
45,2020-06-03,1.6843253,1.6843253
45,2020-06-04,2.6328826,2.2
45,2020-06-05,2.3930175,2.2
45,2020-06-06,2.0853825,2.0853825
45,2020-06-07,1.7455019,1.7455019
45,2020-06-08,1.0735425,1.0735425
45,2020-06-09,0.4941125,0.4941125
45,2020-06-10,1.3302828,1.3302828
45,2020-06-11,1.545922,1.545922
45,2020-06-12,1.1767964,1.1767964
45,2020-06-13,2.1483252,2.1483252
45,2020-06-14,2.2139897,2.2
45,2020-06-15,1.0195962,1.0195962
45,2020-06-16,1.3758662,1.3758662
45,2020-06-17,1.187507,1.187507
45,2020-06-18,1.5667045,1.5667045
45,2020-06-19,2.236806,2.2
45,2020-06-20,1.828279,1.828279
45,2020-06-21,2.003572,2.003572
45,2020-06-22,1.8994322,1.8994322
45,2020-06-23,2.20192,2.2
45,2020-06-24,1.4974501,1.4974501
45,2020-06-25,2.7999659,2.2
45,2020-06-26,2.7240705,2.2
45,2020-06-27,3.1727915,2.2
45,2020-06-28,2.4574013,2.2
46,2020-01-01,0.0,0.0
46,2020-01-02,0.0,0.0
46,2020-01-03,2.7873318,2.2
46,2020-01-04,3.194424,2.2
46,2020-01-05,1.8757164,1.8757164
46,2020-01-06,1.8018091,1.8018091
46,2020-01-07,1.4998637,1.4998637
46,2020-01-08,1.6104462,1.6104462
46,2020-01-09,1.8629291,1.8629291
46,2020-01-10,1.9475341,1.9475341
46,2020-01-11,1.2457066,1.2457066
46,2020-01-12,2.623622,2.2
46,2020-01-13,1.6915498,1.6915498
46,2020-01-14,1.3482708,1.3482708
46,2020-01-15,1.7613657,1.7613657
46,2020-01-16,2.528987,2.2
46,2020-01-17,1.8199339,1.8199339
46,2020-01-18,2.1165824,2.1165824
46,2020-01-19,1.4414799,1.4414799
46,2020-01-20,1.4902446,1.4902446
46,2020-01-21,1.2428797,1.2428797
46,2020-01-22,1.9884496,1.9884496
46,2020-01-23,2.0900464,2.0900464
46,2020-01-24,2.7093728,2.2
46,2020-01-25,1.5757569,1.5757569
46,2020-01-26,2.5662842,2.2
46,2020-01-27,1.2695774,1.2695774
46,2020-01-28,2.2832606,2.2
46,2020-01-29,2.2656698,2.2
46,2020-01-30,2.674604,2.2
46,2020-01-31,2.9005592,2.2
46,2020-02-01,3.0779657,2.2
46,2020-02-02,1.6812341,1.6812341
46,2020-02-03,1.158623,1.158623
46,2020-02-04,1.103544,1.103544
46,2020-02-05,1.590967,1.590967
46,2020-02-06,1.6075902,1.6075902
46,2020-02-07,2.4033313,2.2
46,2020-02-08,1.9653404,1.9653404
46,2020-02-09,2.0808153,2.0808153
46,2020-02-10,1.7878776,1.7878776
46,2020-02-11,1.1518425,1.1518425
46,2020-02-12,0.6056527,0.6056527
46,2020-02-13,1.3370053,1.3370053
46,2020-02-14,2.123122,2.123122
46,2020-02-15,1.6492726,1.6492726
46,2020-02-16,1.9300911,1.9300911
46,2020-02-17,0.7232043,0.7232043
46,2020-02-18,1.0717865,1.0717865
46,2020-02-19,0.91133595,0.91133595
46,2020-02-20,1.490492,1.490492
46,2020-02-21,2.1761906,2.1761906
46,2020-02-22,2.615157,2.2
46,2020-02-23,2.388819,2.2
46,2020-02-24,1.8708129,1.8708129
46,2020-02-25,0.48069727,0.48069727
46,2020-02-26,1.2601051,1.2601051
46,2020-02-27,2.7619367,2.2
46,2020-02-28,3.0657015,2.2
46,2020-02-29,2.4849339,2.2
46,2020-03-01,2.7257447,2.2
46,2020-03-02,2.0764785,2.0764785
46,2020-03-03,0.9894718,0.9894718
46,2020-03-04,1.7347972,1.7347972
46,2020-03-05,1.937597,1.937597
46,2020-03-06,1.4307528,1.4307528
46,2020-03-07,2.7368634,2.2
46,2020-03-08,2.515634,2.2
46,2020-03-09,1.9535693,1.9535693
46,2020-03-10,0.6192406,0.6192406
46,2020-03-11,0.7095391,0.7095391
46,2020-03-12,1.4870528,1.4870528
46,2020-03-13,2.0532243,2.0532243
46,2020-03-14,1.9679837,1.9679837
46,2020-03-15,1.8472767,1.8472767
46,2020-03-16,0.554777,0.554777
46,2020-03-17,0.0,0.0
46,2020-03-18,0.47884405,0.47884405
46,2020-03-19,0.13570827,0.13570827
46,2020-03-20,2.0661743,2.0661743
46,2020-03-21,2.1188903,2.1188903
46,2020-03-22,0.9060395,0.9060395
46,2020-03-23,0.628787,0.628787
46,2020-03-24,1.5110015,1.5110015
46,2020-03-25,1.6365339,1.6365339
46,2020-03-26,1.4287355,1.4287355
46,2020-03-27,2.4074848,2.2
46,2020-03-28,1.631812,1.631812
46,2020-03-29,1.4466499,1.4466499
46,2020-03-30,0.47833574,0.47833574
46,2020-03-31,0.4804681,0.4804681
46,2020-04-01,0.76085734,0.76085734
46,2020-04-02,0.7514703,0.7514703
46,2020-04-03,1.3359466,1.3359466
46,2020-04-04,0.99867845,0.99867845
46,2020-04-05,1.6383424,1.6383424
46,2020-04-06,1.3081214,1.3081214
46,2020-04-07,1.0436468,1.0436468
46,2020-04-08,1.1236244,1.1236244
46,2020-04-09,1.6428229,1.6428229
46,2020-04-10,2.2122998,2.2
46,2020-04-11,2.220704,2.2
46,2020-04-12,0.14280856,0.14280856
46,2020-04-13,1.400606,1.400606
46,2020-04-14,1.7438427,1.7438427
46,2020-04-15,1.9091492,1.9091492
46,2020-04-16,3.315947,2.2
46,2020-04-17,2.3481686,2.2
46,2020-04-18,3.0323691,2.2
46,2020-04-19,2.1571314,2.1571314
46,2020-04-20,2.0232716,2.0232716
46,2020-04-21,0.8829315,0.8829315
46,2020-04-22,1.3659844,1.3659844
46,2020-04-23,1.032006,1.032006
46,2020-04-24,1.8229792,1.8229792
46,2020-04-25,1.9282112,1.9282112
46,2020-04-26,1.1844677,1.1844677
46,2020-04-27,0.86657333,0.86657333
46,2020-04-28,1.0939201,1.0939201
46,2020-04-29,0.61557305,0.61557305
46,2020-04-30,1.5312734,1.5312734
46,2020-05-01,2.4652112,2.2
46,2020-05-02,3.584289,2.2
46,2020-05-03,2.4805467,2.2
46,2020-05-04,2.4663732,2.2
46,2020-05-05,0.4129237,0.4129237
46,2020-05-06,1.4898592,1.4898592
46,2020-05-07,1.6433746,1.6433746
46,2020-05-08,2.642812,2.2
46,2020-05-09,1.2713376,1.2713376
46,2020-05-10,1.5597275,1.5597275
46,2020-05-11,1.086557,1.086557
46,2020-05-12,1.1476641,1.1476641
46,2020-05-13,1.3707104,1.3707104
46,2020-05-14,1.9191523,1.9191523
46,2020-05-15,1.0285513,1.0285513
46,2020-05-16,1.2797737,1.2797737
46,2020-05-17,1.1889794,1.1889794
46,2020-05-18,0.09495574,0.09495574
46,2020-05-19,0.10387552,0.10387552
46,2020-05-20,0.6967845,0.6967845
46,2020-05-21,1.3776857,1.3776857
46,2020-05-22,1.9172964,1.9172964
46,2020-05-23,2.0967839,2.0967839
46,2020-05-24,1.4968694,1.4968694
46,2020-05-25,1.1428449,1.1428449
46,2020-05-26,0.2775203,0.2775203
46,2020-05-27,0.55553555,0.55553555
46,2020-05-28,0.34602982,0.34602982
46,2020-05-29,1.1554008,1.1554008
46,2020-05-30,1.5894631,1.5894631
46,2020-05-31,1.4399315,1.4399315
46,2020-06-01,0.66254246,0.66254246
46,2020-06-02,0.0,0.0
46,2020-06-03,0.84710217,0.84710217
46,2020-06-04,1.780206,1.780206
46,2020-06-05,1.8700314,1.8700314
46,2020-06-06,1.2061355,1.2061355
46,2020-06-07,1.2708858,1.2708858
46,2020-06-08,1.6268868,1.6268868
46,2020-06-09,0.0978463,0.0978463
46,2020-06-10,1.4665978,1.4665978
46,2020-06-11,1.8569269,1.8569269
46,2020-06-12,1.0715065,1.0715065
46,2020-06-13,2.2841716,2.2
46,2020-06-14,2.2267938,2.2
46,2020-06-15,1.3175803,1.3175803
46,2020-06-16,1.2201309,1.2201309
46,2020-06-17,1.2221167,1.2221167
46,2020-06-18,2.2102017,2.2
46,2020-06-19,2.0604348,2.0604348
46,2020-06-20,2.3778331,2.2
46,2020-06-21,2.0467563,2.0467563
46,2020-06-22,1.9087491,1.9087491
46,2020-06-23,1.2477304,1.2477304
46,2020-06-24,1.0889367,1.0889367
46,2020-06-25,0.99595976,0.99595976
46,2020-06-26,1.7112694,1.7112694
46,2020-06-27,2.0536716,2.0536716
46,2020-06-28,1.5608144,1.5608144
47,2020-01-01,0.0,0.0
47,2020-01-02,0.0,0.0
47,2020-01-03,2.590306,2.2
47,2020-01-04,2.2160087,2.2
47,2020-01-05,2.0710237,2.0710237
47,2020-01-06,1.1461408,1.1461408
47,2020-01-07,1.8814875,1.8814875
47,2020-01-08,1.1354268,1.1354268
47,2020-01-09,1.3551354,1.3551354
47,2020-01-10,2.6539204,2.2
47,2020-01-11,3.2145638,2.2
47,2020-01-12,2.2297843,2.2
47,2020-01-13,1.6863616,1.6863616
47,2020-01-14,1.093629,1.093629
47,2020-01-15,1.7290567,1.7290567
47,2020-01-16,1.9687166,1.9687166
47,2020-01-17,2.0785851,2.0785851
47,2020-01-18,2.6519198,2.2
47,2020-01-19,2.423421,2.2
47,2020-01-20,1.8844752,1.8844752
47,2020-01-21,1.0612777,1.0612777
47,2020-01-22,0.96872723,0.96872723
47,2020-01-23,0.16974998,0.16974998
47,2020-01-24,1.2870044,1.2870044
47,2020-01-25,2.4554236,2.2
47,2020-01-26,1.9613857,1.9613857
47,2020-01-27,1.4020368,1.4020368
47,2020-01-28,1.2660564,1.2660564
47,2020-01-29,1.4160603,1.4160603
47,2020-01-30,1.8753667,1.8753667
47,2020-01-31,2.5638857,2.2
47,2020-02-01,2.5284412,2.2
47,2020-02-02,1.3305414,1.3305414
47,2020-02-03,2.2607167,2.2
47,2020-02-04,0.42880148,0.42880148
47,2020-02-05,2.3698788,2.2
47,2020-02-06,2.0639563,2.0639563
47,2020-02-07,2.9401684,2.2
47,2020-02-08,3.35482,2.2
47,2020-02-09,2.7215643,2.2
47,2020-02-10,1.5625939,1.5625939
47,2020-02-11,1.7059282,1.7059282
47,2020-02-12,0.95725334,0.95725334
47,2020-02-13,2.3553407,2.2
47,2020-02-14,2.545524,2.2
47,2020-02-15,2.7789752,2.2
47,2020-02-16,2.0492296,2.0492296
47,2020-02-17,1.9939868,1.9939868
47,2020-02-18,1.2376237,1.2376237
47,2020-02-19,1.9269085,1.9269085
47,2020-02-20,1.3889829,1.3889829
47,2020-02-21,2.3953803,2.2
47,2020-02-22,1.8028724,1.8028724
47,2020-02-23,1.6994504,1.6994504
47,2020-02-24,1.04742,1.04742
47,2020-02-25,0.022780448,0.022780448
47,2020-02-26,0.0,0.0
47,2020-02-27,0.8783519,0.8783519
47,2020-02-28,1.370362,1.370362
47,2020-02-29,1.3780777,1.3780777
47,2020-03-01,1.3020403,1.3020403
47,2020-03-02,0.559175,0.559175
47,2020-03-03,0.0,0.0
47,2020-03-04,1.3782924,1.3782924
47,2020-03-05,0.98185706,0.98185706
47,2020-03-06,1.3544307,1.3544307
47,2020-03-07,1.0861847,1.0861847
47,2020-03-08,0.720064,0.720064
47,2020-03-09,0.1325441,0.1325441
47,2020-03-10,0.03715846,0.03715846
47,2020-03-11,0.41574895,0.41574895
47,2020-03-12,0.78607273,0.78607273
47,2020-03-13,1.8985379,1.8985379
47,2020-03-14,1.4563895,1.4563895
47,2020-03-15,1.3572454,1.3572454
47,2020-03-16,0.664291,0.664291
47,2020-03-17,0.0,0.0
47,2020-03-18,0.25584352,0.25584352
47,2020-03-19,0.79193115,0.79193115
47,2020-03-20,1.7508905,1.7508905
47,2020-03-21,1.3667806,1.3667806
47,2020-03-22,1.1692924,1.1692924
47,2020-03-23,0.90752983,0.90752983
47,2020-03-24,1.0405289,1.0405289
47,2020-03-25,0.68592995,0.68592995
47,2020-03-26,2.1269536,2.1269536
47,2020-03-27,2.275545,2.2
47,2020-03-28,1.8335595,1.8335595
47,2020-03-29,2.3686826,2.2
47,2020-03-30,1.855274,1.855274
47,2020-03-31,1.4649155,1.4649155
47,2020-04-01,1.8471196,1.8471196
47,2020-04-02,1.7603619,1.7603619
47,2020-04-03,2.783235,2.2
47,2020-04-04,2.568389,2.2
47,2020-04-05,2.3428195,2.2
47,2020-04-06,2.7406383,2.2
47,2020-04-07,1.6976774,1.6976774
47,2020-04-08,1.8162603,1.8162603
47,2020-04-09,2.3228655,2.2
47,2020-04-10,2.5029762,2.2
47,2020-04-11,2.5227432,2.2
47,2020-04-12,2.3323693,2.2
47,2020-04-13,1.7543604,1.7543604
47,2020-04-14,0.97230864,0.97230864
47,2020-04-15,2.0448081,2.0448081
47,2020-04-16,1.3133842,1.3133842
47,2020-04-17,2.462688,2.2
47,2020-04-18,2.9901423,2.2
47,2020-04-19,2.3272555,2.2
47,2020-04-20,1.530539,1.530539
47,2020-04-21,2.2397416,2.2
47,2020-04-22,1.7976742,1.7976742
47,2020-04-23,2.606725,2.2
47,2020-04-24,1.2888839,1.2888839
47,2020-04-25,2.9676456,2.2
47,2020-04-26,2.2562594,2.2
47,2020-04-27,1.9075947,1.9075947
47,2020-04-28,1.3218808,1.3218808
47,2020-04-29,0.98808146,0.98808146
47,2020-04-30,1.7771481,1.7771481
47,2020-05-01,2.0998237,2.0998237
47,2020-05-02,1.2340868,1.2340868
47,2020-05-03,1.3400335,1.3400335
47,2020-05-04,0.0,0.0
47,2020-05-05,0.42472702,0.42472702
47,2020-05-06,1.4815446,1.4815446
47,2020-05-07,2.2690387,2.2
47,2020-05-08,2.0731635,2.0731635
47,2020-05-09,2.6569157,2.2
47,2020-05-10,2.1566396,2.1566396
47,2020-05-11,1.1463003,1.1463003
47,2020-05-12,0.48734742,0.48734742
47,2020-05-13,0.7476,0.7476
47,2020-05-14,2.4632614,2.2
47,2020-05-15,2.1666613,2.1666613
47,2020-05-16,2.383393,2.2
47,2020-05-17,1.6110891,1.6110891
47,2020-05-18,1.9289719,1.9289719
47,2020-05-19,1.2818732,1.2818732
47,2020-05-20,0.7256008,0.7256008
47,2020-05-21,1.9097915,1.9097915
47,2020-05-22,1.7555513,1.7555513
47,2020-05-23,1.2714746,1.2714746
47,2020-05-24,1.4262333,1.4262333
47,2020-05-25,1.421109,1.421109
47,2020-05-26,1.40558,1.40558
47,2020-05-27,0.8357341,0.8357341
47,2020-05-28,2.1400979,2.1400979
47,2020-05-29,2.8053389,2.2
47,2020-05-30,3.3611956,2.2
47,2020-05-31,2.2294574,2.2
47,2020-06-01,1.421453,1.421453
47,2020-06-02,1.042,1.042
47,2020-06-03,1.2635947,1.2635947
47,2020-06-04,1.6303833,1.6303833
47,2020-06-05,1.6583802,1.6583802
47,2020-06-06,1.9442401,1.9442401
47,2020-06-07,1.5453261,1.5453261
47,2020-06-08,0.8283659,0.8283659
47,2020-06-09,0.7109831,0.7109831
47,2020-06-10,0.5518985,0.5518985
47,2020-06-11,0.33015835,0.33015835
47,2020-06-12,1.1455622,1.1455622
47,2020-06-13,1.281538,1.281538
47,2020-06-14,1.8189807,1.8189807
47,2020-06-15,0.98110527,0.98110527
47,2020-06-16,0.6603117,0.6603117
47,2020-06-17,0.93683916,0.93683916
47,2020-06-18,1.793665,1.793665
47,2020-06-19,2.0868,2.0868
47,2020-06-20,2.152874,2.152874
47,2020-06-21,1.4810545,1.4810545
47,2020-06-22,0.06694162,0.06694162
47,2020-06-23,0.7907649,0.7907649
47,2020-06-24,0.15931997,0.15931997
47,2020-06-25,1.5031095,1.5031095
47,2020-06-26,0.6976602,0.6976602
47,2020-06-27,1.4578155,1.4578155
47,2020-06-28,0.5507059,0.5507059
48,2020-01-01,0.0,0.0
48,2020-01-02,0.0,0.0
48,2020-01-03,1.2076056,1.2076056
48,2020-01-04,2.419684,2.2
48,2020-01-05,2.3614578,2.2
48,2020-01-06,1.6200174,1.6200174
48,2020-01-07,1.5791721,1.5791721
48,2020-01-08,2.4588888,2.2
48,2020-01-09,2.0195765,2.0195765
48,2020-01-10,2.4445589,2.2
48,2020-01-11,3.2546566,2.2
48,2020-01-12,2.8615377,2.2
48,2020-01-13,2.459147,2.2
48,2020-01-14,2.003871,2.003871
48,2020-01-15,1.9869463,1.9869463
48,2020-01-16,2.7921388,2.2
48,2020-01-17,3.6394203,2.2
48,2020-01-18,2.7827866,2.2
48,2020-01-19,2.897111,2.2
48,2020-01-20,2.1733236,2.1733236
48,2020-01-21,2.5212002,2.2
48,2020-01-22,2.1186926,2.1186926
48,2020-01-23,1.6027902,1.6027902
48,2020-01-24,1.9268935,1.9268935
48,2020-01-25,3.6057503,2.2
48,2020-01-26,2.8471766,2.2
48,2020-01-27,1.7387555,1.7387555
48,2020-01-28,1.7500504,1.7500504
48,2020-01-29,2.2440898,2.2
48,2020-01-30,1.9534998,1.9534998
48,2020-01-31,1.9771461,1.9771461
48,2020-02-01,1.6348237,1.6348237
48,2020-02-02,0.10835719,0.10835719
48,2020-02-03,0.7262229,0.7262229
48,2020-02-04,0.49496305,0.49496305
48,2020-02-05,0.0,0.0
48,2020-02-06,1.4222261,1.4222261
48,2020-02-07,1.6402102,1.6402102
48,2020-02-08,2.1554184,2.1554184
48,2020-02-09,1.6957428,1.6957428
48,2020-02-10,0.46967834,0.46967834
48,2020-02-11,0.0,0.0
48,2020-02-12,1.326944,1.326944
48,2020-02-13,0.6882398,0.6882398
48,2020-02-14,1.3626142,1.3626142
48,2020-02-15,1.6473496,1.6473496
48,2020-02-16,1.2960843,1.2960843
48,2020-02-17,1.1564873,1.1564873
48,2020-02-18,0.7710502,0.7710502
48,2020-02-19,1.3176086,1.3176086
48,2020-02-20,1.9449782,1.9449782
48,2020-02-21,2.5079727,2.2
48,2020-02-22,2.7297125,2.2
48,2020-02-23,2.4338765,2.2
48,2020-02-24,0.9263153,0.9263153
48,2020-02-25,1.6290768,1.6290768
48,2020-02-26,1.5432459,1.5432459
48,2020-02-27,2.0822837,2.0822837
48,2020-02-28,2.5602257,2.2
48,2020-02-29,1.5934515,1.5934515
48,2020-03-01,1.6803296,1.6803296
48,2020-03-02,1.4783978,1.4783978
48,2020-03-03,1.4297787,1.4297787
48,2020-03-04,0.27729213,0.27729213
48,2020-03-05,1.3605042,1.3605042
48,2020-03-06,1.6094167,1.6094167
48,2020-03-07,1.8613265,1.8613265
48,2020-03-08,2.1032248,2.1032248
48,2020-03-09,1.4092125,1.4092125
48,2020-03-10,1.5144656,1.5144656
48,2020-03-11,0.6967993,0.6967993
48,2020-03-12,0.78453195,0.78453195
48,2020-03-13,1.3991534,1.3991534
48,2020-03-14,0.6684792,0.6684792
48,2020-03-15,0.81393933,0.81393933
48,2020-03-16,1.1703501,1.1703501
48,2020-03-17,1.0289137,1.0289137
48,2020-03-18,0.56223744,0.56223744
48,2020-03-19,1.9461665,1.9461665
48,2020-03-20,1.4958583,1.4958583
48,2020-03-21,2.2638214,2.2
48,2020-03-22,2.1755123,2.1755123
48,2020-03-23,0.94200885,0.94200885
48,2020-03-24,0.3184203,0.3184203
48,2020-03-25,1.0113648,1.0113648
48,2020-03-26,1.8523688,1.8523688
48,2020-03-27,2.0946615,2.0946615
48,2020-03-28,2.4001052,2.2
48,2020-03-29,1.974056,1.974056
48,2020-03-30,1.042665,1.042665
48,2020-03-31,1.6070987,1.6070987
48,2020-04-01,2.2565289,2.2
48,2020-04-02,2.2688167,2.2
48,2020-04-03,3.3534157,2.2
48,2020-04-04,2.4277942,2.2
48,2020-04-05,1.6426156,1.6426156
48,2020-04-06,1.56985,1.56985
48,2020-04-07,0.11063078,0.11063078
48,2020-04-08,1.099097,1.099097
48,2020-04-09,1.4564462,1.4564462
48,2020-04-10,1.1757967,1.1757967
48,2020-04-11,0.41673958,0.41673958
48,2020-04-12,1.2844484,1.2844484
48,2020-04-13,0.90619445,0.90619445
48,2020-04-14,0.36108154,0.36108154
48,2020-04-15,0.7569797,0.7569797
48,2020-04-16,0.3238834,0.3238834
48,2020-04-17,2.2920623,2.2
48,2020-04-18,2.3239162,2.2
48,2020-04-19,1.88955,1.88955
48,2020-04-20,1.0627773,1.0627773
48,2020-04-21,1.0868909,1.0868909
48,2020-04-22,0.56360495,0.56360495
48,2020-04-23,1.5912529,1.5912529
48,2020-04-24,2.5095115,2.2
48,2020-04-25,2.6592102,2.2
48,2020-04-26,2.4111588,2.2
48,2020-04-27,1.4572954,1.4572954
48,2020-04-28,0.9319508,0.9319508
48,2020-04-29,1.8372996,1.8372996
48,2020-04-30,1.7398183,1.7398183
48,2020-05-01,2.2023087,2.2
48,2020-05-02,2.5670223,2.2
48,2020-05-03,2.0905528,2.0905528
48,2020-05-04,1.1743948,1.1743948
48,2020-05-05,0.62019897,0.62019897
48,2020-05-06,1.0329429,1.0329429
48,2020-05-07,1.4927206,1.4927206
48,2020-05-08,1.3152745,1.3152745
48,2020-05-09,2.1190357,2.1190357
48,2020-05-10,1.1144879,1.1144879
48,2020-05-11,0.9345225,0.9345225
48,2020-05-12,0.2193568,0.2193568
48,2020-05-13,0.8897421,0.8897421
48,2020-05-14,1.1349258,1.1349258
48,2020-05-15,1.6629689,1.6629689
48,2020-05-16,2.0316565,2.0316565
48,2020-05-17,0.9584844,0.9584844
48,2020-05-18,0.33749437,0.33749437
48,2020-05-19,0.0,0.0
48,2020-05-20,0.0,0.0
48,2020-05-21,1.0712463,1.0712463
48,2020-05-22,1.8565758,1.8565758
48,2020-05-23,1.5346862,1.5346862
48,2020-05-24,1.6015191,1.6015191
48,2020-05-25,1.3205023,1.3205023
48,2020-05-26,1.2088512,1.2088512
48,2020-05-27,0.81857824,0.81857824
48,2020-05-28,1.1850933,1.1850933
48,2020-05-29,2.4631782,2.2
48,2020-05-30,2.1236784,2.1236784
48,2020-05-31,1.9341812,1.9341812
48,2020-06-01,1.8431331,1.8431331
48,2020-06-02,1.0527422,1.0527422
48,2020-06-03,0.7028137,0.7028137
48,2020-06-04,1.7142903,1.7142903
48,2020-06-05,1.5443307,1.5443307
48,2020-06-06,1.7649713,1.7649713
48,2020-06-07,2.0799882,2.0799882
48,2020-06-08,1.6441555,1.6441555
48,2020-06-09,0.98593867,0.98593867
48,2020-06-10,0.6683762,0.6683762
48,2020-06-11,1.8887459,1.8887459
48,2020-06-12,2.8369815,2.2
48,2020-06-13,1.3069359,1.3069359
48,2020-06-14,1.6631355,1.6631355
48,2020-06-15,0.8290293,0.8290293
48,2020-06-16,1.5047275,1.5047275
48,2020-06-17,1.8443648,1.8443648
48,2020-06-18,2.4192903,2.2
48,2020-06-19,2.8326547,2.2
48,2020-06-20,2.582136,2.2
48,2020-06-21,1.9525976,1.9525976
48,2020-06-22,1.4838486,1.4838486
48,2020-06-23,1.7881832,1.7881832
48,2020-06-24,2.193608,2.193608
48,2020-06-25,3.0399508,2.2
48,2020-06-26,3.6979544,2.2
48,2020-06-27,3.6458907,2.2
48,2020-06-28,3.4703553,2.2
49,2020-01-01,0.0,0.0
49,2020-01-02,0.0,0.0
49,2020-01-03,2.0515401,2.0515401
49,2020-01-04,2.374633,2.2
49,2020-01-05,2.1217427,2.1217427
49,2020-01-06,0.87964976,0.87964976
49,2020-01-07,0.9945978,0.9945978
49,2020-01-08,1.3110334,1.3110334
49,2020-01-09,1.6872883,1.6872883
49,2020-01-10,2.5635607,2.2
49,2020-01-11,1.9278247,1.9278247
49,2020-01-12,0.22509503,0.22509503
49,2020-01-13,1.6999955,1.6999955
49,2020-01-14,1.17396,1.17396
49,2020-01-15,1.2815804,1.2815804
49,2020-01-16,0.8375087,0.8375087
49,2020-01-17,2.5373464,2.2
49,2020-01-18,0.5737219,0.5737219
49,2020-01-19,1.2425767,1.2425767
49,2020-01-20,0.34422797,0.34422797
49,2020-01-21,1.3684956,1.3684956
49,2020-01-22,1.1724857,1.1724857
49,2020-01-23,1.9926438,1.9926438
49,2020-01-24,2.3013413,2.2
49,2020-01-25,2.4499695,2.2
49,2020-01-26,2.4451442,2.2
49,2020-01-27,2.2923079,2.2
49,2020-01-28,1.0524647,1.0524647
49,2020-01-29,1.0936085,1.0936085
49,2020-01-30,1.7585948,1.7585948
49,2020-01-31,2.5299513,2.2
49,2020-02-01,2.3238246,2.2
49,2020-02-02,2.1239033,2.1239033
49,2020-02-03,1.4076264,1.4076264
49,2020-02-04,1.1838485,1.1838485
49,2020-02-05,1.6975125,1.6975125
49,2020-02-06,1.7344712,1.7344712
49,2020-02-07,2.7041352,2.2
49,2020-02-08,2.7053137,2.2
49,2020-02-09,2.33328,2.2
49,2020-02-10,0.65794647,0.65794647
49,2020-02-11,0.9876348,0.9876348
49,2020-02-12,1.7106477,1.7106477
49,2020-02-13,0.75179255,0.75179255
49,2020-02-14,1.1577802,1.1577802
49,2020-02-15,2.5024257,2.2
49,2020-02-16,1.640105,1.640105
49,2020-02-17,1.0431169,1.0431169
49,2020-02-18,0.37189192,0.37189192
49,2020-02-19,0.61613226,0.61613226
49,2020-02-20,1.4607056,1.4607056
49,2020-02-21,2.7831066,2.2
49,2020-02-22,2.4561017,2.2
49,2020-02-23,2.445397,2.2
49,2020-02-24,1.336853,1.336853
49,2020-02-25,1.2653489,1.2653489
49,2020-02-26,1.6511276,1.6511276
49,2020-02-27,2.4355228,2.2
49,2020-02-28,2.1399374,2.1399374
49,2020-02-29,2.7052734,2.2
49,2020-03-01,2.836796,2.2
49,2020-03-02,2.5004528,2.2
49,2020-03-03,1.1749492,1.1749492
49,2020-03-04,1.4679222,1.4679222
49,2020-03-05,2.2247448,2.2
49,2020-03-06,2.674972,2.2
49,2020-03-07,3.3229382,2.2
49,2020-03-08,2.7827127,2.2
49,2020-03-09,1.7070253,1.7070253
49,2020-03-10,1.5722296,1.5722296
49,2020-03-11,1.2459364,1.2459364
49,2020-03-12,2.3337169,2.2
49,2020-03-13,3.4815774,2.2
49,2020-03-14,3.5213866,2.2
49,2020-03-15,2.883619,2.2
49,2020-03-16,2.9539034,2.2
49,2020-03-17,2.4949265,2.2
49,2020-03-18,2.669527,2.2
49,2020-03-19,3.298481,2.2
49,2020-03-20,3.1381514,2.2
49,2020-03-21,3.0545933,2.2
49,2020-03-22,1.8442109,1.8442109
49,2020-03-23,0.96931875,0.96931875
49,2020-03-24,1.0107371,1.0107371
49,2020-03-25,0.6317986,0.6317986
49,2020-03-26,2.0072777,2.0072777
49,2020-03-27,2.6248555,2.2
49,2020-03-28,2.9861374,2.2
49,2020-03-29,2.5266407,2.2
49,2020-03-30,1.5508816,1.5508816
49,2020-03-31,1.4560736,1.4560736
49,2020-04-01,1.3734112,1.3734112
49,2020-04-02,2.1406167,2.1406167
49,2020-04-03,2.533117,2.2
49,2020-04-04,2.4268105,2.2
49,2020-04-05,1.8360975,1.8360975
49,2020-04-06,1.9035716,1.9035716
49,2020-04-07,1.170266,1.170266
49,2020-04-08,0.95900416,0.95900416
49,2020-04-09,2.0179448,2.0179448
49,2020-04-10,2.6230078,2.2
49,2020-04-11,2.9276657,2.2
49,2020-04-12,3.1002345,2.2
49,2020-04-13,2.3009841,2.2
49,2020-04-14,2.0131595,2.0131595
49,2020-04-15,2.1610167,2.1610167
49,2020-04-16,2.4802206,2.2
49,2020-04-17,3.0054374,2.2
49,2020-04-18,3.2534926,2.2
49,2020-04-19,2.9333153,2.2
49,2020-04-20,1.8894193,1.8894193
49,2020-04-21,2.5337086,2.2
49,2020-04-22,2.1178384,2.1178384
49,2020-04-23,2.6691556,2.2
49,2020-04-24,3.0455801,2.2
